,RegionName,1_month_Change,1_quarter_change,1_year_change
23777,29453.0,4.7672556643487205,5.69704258544594,7.434608246119175
23778,41603.0,109.88123396603284,126.38024871727852,169.15101387099838
23779,16667.0,28.0124780113384,32.31622217463686,43.10225103834832
23780,62031.0,62.86626596121901,72.32635370204787,96.1990126058626
23781,63751.0,34.606564344146356,39.75943378074292,53.110337562488695
23782,56119.0,19.562868740102022,22.966390405139975,30.38859026243123
23783,41647.0,227.90322668947408,262.30157725911005,351.5209530640757
23784,52640.0,58.69338627988365,67.34445554691581,89.7502740502254
23785,18812.0,0.8622730511144451,0.9591120677000333,1.5141324118503658
23786,82933.0,-14.962182468034849,-17.134093187224277,-22.84175992576924
23787,61450.0,161.41068742614644,185.7437475051777,246.36114745128697
23788,52590.0,72.51574430108761,83.00997264006855,111.71793039149107
23789,67059.0,97.6450236757145,112.4212194692161,151.11425867812517
23790,38725.0,60.403835240867444,69.51535238686694,92.10157727552951
23791,52053.0,-4.8376938213208085,-5.557190539536379,-7.4058064606649046
23792,82649.0,30.23399229409118,34.911847215655825,46.38804438277836
23793,4765.0,40.34095952027979,45.88153269195928,60.009874997054474
23794,76245.0,37.05152686858403,42.5754416702114,56.559906897241525
23795,76941.0,15.858966455736445,18.562624748899925,25.148647562676455
23796,51542.0,-21.041207979225668,-24.04860553521488,-32.08864884995871
23797,89049.0,71.70872170221325,81.85482514542069,110.32651671342772
23798,97820.0,-1.0949842787440136,-1.3139938560974351,-1.7892868210689397
23799,95668.0,-37.08565599064928,-42.74597978747958,-57.500014840783436
23800,58225.0,119.89435249726915,138.0044092784872,184.4269294452715
23801,55018.0,-18.34696297565611,-21.123826977759556,-28.704625404591706
23802,8340.0,-13.406287080354575,-15.527326983632916,-20.515868483278894
23803,62277.0,80.31932404710477,92.84475231254208,123.43409589948078
23804,54763.0,13.669060771281677,16.366355396766647,21.720076206413015
23805,20624.0,-20.008520223857733,-23.082815813062666,-31.07695733131246
23806,49958.0,75.50171431240011,86.49880185247613,115.26411047560819
23807,65334.0,15.376861319756346,17.258046320354083,22.27643382747422
23808,24076.0,45.37305709500347,51.92187514703593,69.51780265615926
23809,56271.0,12.813108438410861,15.308748901223609,20.602723519663595
23810,15961.0,161.44205382608055,185.3452645678331,248.0166210148198
23811,56556.0,36.91452793324065,42.284354066107156,56.023578287053596
23812,52215.0,18.911074235572595,21.438039795472754,28.85690207802213
23813,96770.0,-7.362493515064244,-9.265020172159472,-12.838386747834846
23814,41659.0,63.31854379134067,72.91073811191085,96.92909672403596
23815,61729.0,13.229239580982666,15.026146848763812,19.161387666362835
23816,51053.0,65.89298623709854,76.22802729305856,101.09868900487457
23817,56251.0,10.054602895630678,11.586246319814375,15.508532944812774
23818,52065.0,2.4668388776331094,2.9175061316346795,3.9789627368287324
23819,72025.0,66.94655476687535,77.16708737584429,103.89606779133736
23820,65764.0,14.642748189745408,16.933766423318488,22.74546297999617
23821,79561.0,72.7399693602355,83.66317341498558,111.7077396984996
23822,52078.0,3.9444581581623805,4.333894851850297,5.832046843515876
23823,81430.0,-44.867107999359845,-51.94503326784549,-69.76347239324421
23824,72125.0,76.13058952361092,87.7762581328493,116.59125119415287
23825,26032.0,51.69931104716637,59.21436455121033,79.50921858348829
23826,41631.0,216.23542918289135,248.88690283528462,333.30262393169323
23827,96034.0,2.9169245628084544,2.881773203738745,3.6171455011103464
23828,72773.0,19.229947984099383,22.046981705261956,29.554488755140486
23829,56285.0,45.86974994206635,53.05850938192403,70.74446187933339
23830,41606.0,246.59264292506793,284.14450121551045,380.9482554305422
23831,64873.0,9.463296246142994,11.021723920390338,16.040134967416506
23832,83846.0,27.74374071455424,31.917303948714626,41.72316737013514
23833,51462.0,51.369351560065766,59.73417435428564,79.79590901582456
23834,71256.0,185.82265985397973,213.85711755869985,284.57782366483593
23835,41666.0,300.89728945162926,346.9742470736615,465.5944297813277
23836,56083.0,40.89786403627175,47.40271890411485,63.26240410884419
23837,52035.0,36.2703597530788,41.8666677677226,56.329573339087624
23838,40902.0,259.83967507168643,298.83958428820443,402.0415989728131
23839,52254.0,63.63982887401549,72.87923439226768,97.12418177651126
23840,95547.0,-25.444900165777792,-29.222905340579388,-39.50245206602203
23841,53961.0,9.58459309058746,11.30607554268621,14.280903357316701
23842,65614.0,8.702876321032672,9.892671911052165,12.832516664083476
23843,62063.0,73.40108569886605,84.469097616309,111.25237215790618
23844,52751.0,21.699562121295667,24.60653396989905,32.37132187191019
23845,41642.0,107.31026843762082,123.47446011171445,165.59161280950568
23846,17881.0,112.88222558510374,129.68701378199424,174.3512468024793
23847,87520.0,0.9940576436412771,0.8496593140878481,0.15521019311885884
23848,41630.0,279.3663976511603,321.7785195328494,431.13967966186993
23849,41636.0,269.3379309892842,309.95159087733987,414.83214461756677
23850,50107.0,108.26842957125929,125.51753248221634,168.21261423322372
23851,96764.0,-29.979821429527107,-34.82200592602216,-46.268657360289566
23852,52650.0,1.3003266009527503,1.2674046984921603,1.079795101945263
23853,65262.0,-1.2843604256024075,-0.9145842702688043,-0.7929703876812642
23854,40940.0,195.8874382731708,225.19066465928523,300.8536603754361
23855,16233.0,117.78061016773655,135.89583226834398,182.64607819611285
23856,50575.0,140.79193697368225,161.84498999280717,216.8051298304181
23857,96729.0,-20.957120445762733,-25.239908085845133,-34.53072903509186
23858,22488.0,8.322194031307797,10.021502090890491,13.649012239213649
23859,77974.0,-0.8028563477855211,-0.7946377019511249,-1.9009219909663597
23860,51453.0,101.1591947073658,116.04829566140161,155.77895407202712
23861,52037.0,11.792674866213376,13.259977157427002,17.389093631743147
23862,41645.0,206.81300442868832,237.9765470079008,319.36007875448394
23863,43779.0,24.834563020896788,28.48970241976443,37.515810018874674
23864,97901.0,-11.824443386628063,-13.771283687469063,-17.735852964840504
23865,41667.0,341.04978895212116,393.1456949994527,527.3588805562849
23866,96777.0,4.656655385395281,5.012472871711549,6.491898276982135
23867,56386.0,0.36812804039500097,0.2657290430385796,0.23070983356966437
23868,83314.0,-21.390070127054365,-24.722760414205904,-33.55720207102971
23869,99128.0,0.2367277215300585,0.04884584284877688,0.43286652120204866
23870,40988.0,227.86891279910574,262.5969146214657,352.16284107656895
23871,96776.0,-24.25278741401276,-28.077285794963014,-37.43178541692681
23872,52729.0,23.162478121850253,26.308332146609906,34.381916126174744
23873,8553.0,-35.025827512817095,-39.962739100811895,-53.28720402594557
23874,55053.0,-16.06963601442311,-18.55110722910616,-24.929559195244337
23875,89042.0,25.049955070918227,28.194956269523527,36.452310136858294
23876,63471.0,6.482536871445808,7.836739328281194,10.785971015537575
23877,40813.0,148.36781055670133,170.3242494555641,228.13031550207157
23878,61516.0,90.84541513854002,104.81218611561489,138.71039371112778
23879,77444.0,15.422399874638648,17.589383008735663,23.563166262852732
23880,82523.0,-5.916905248507761,-6.975122277914528,-9.410407881543417
23881,50435.0,34.25874948622966,39.473234651472524,52.19687498583545
23882,50632.0,75.30596569351759,86.17339334953644,114.54739281308804
23883,89318.0,84.11491654597667,96.4664976911357,129.75026286435997
23884,43788.0,43.50451771141634,49.99476155670153,66.66726942049411
23885,63388.0,33.067499808583484,38.38653790421928,52.03827932213286
23886,58256.0,20.784480093227305,24.210516263716976,33.05517428598557
23887,55333.0,58.3980248705808,67.41687561962607,89.67557131816396
23888,23897.0,39.82335166559524,46.081125503430826,61.54542411030504
23889,56748.0,24.491509149439135,27.484620318693633,37.32771096703967
23890,52731.0,12.425295476199906,13.92296828014706,18.24835236633504
23891,52330.0,12.89573237214787,14.796668299616615,19.915635751863856
23892,56151.0,26.821247362447377,31.240873602576382,41.40089854799916
23893,96713.0,-39.954985982874504,-46.29860006752824,-62.063767040717124
23894,95943.0,-33.45369638444608,-38.9562925871986,-52.8615071811169
23895,51062.0,-0.36441626903685054,-0.3717850414172677,-0.02836077336679584
23896,64842.0,59.47877511339331,68.71029553512228,91.81916415503417
23897,41602.0,179.01957378969715,206.5247957502365,276.9959467358641
23898,41615.0,128.08664481733047,147.37801355090843,197.39987336006905
23899,40052.0,29.482754527710433,33.859740182161694,45.176731834304626
23900,29941.0,-52.51896470919109,-61.12691225843723,-82.57253186857874
23901,49805.0,49.666961289473484,57.34922072438647,75.79987033937175
23902,56350.0,40.51095741037585,46.52613590052583,62.39750204762158
23903,63463.0,8.436989450571188,10.17653653397984,14.121909882600631
23904,50612.0,-4.262727414331378,-5.295078198357886,-7.357360776372056
23905,61929.0,103.50689450262036,120.0823994607315,160.07587923320838
23906,50050.0,54.09126859080869,62.87634926186358,84.62190223575277
23907,76250.0,-7.737221923227278,-9.09314103885835,-12.839303227045356
23908,80825.0,55.62859971030643,63.8435976948391,86.19460742515399
23909,84767.0,-35.11610336103353,-40.338420563088086,-54.08346496283432
23910,56684.0,15.789714070797762,17.621523856507455,23.821839261878793
23911,56270.0,82.63628257216699,94.99943941565918,126.27537552261968
23912,45727.0,67.61227874727344,77.8231532384553,104.09885286685022
23913,79530.0,46.91803746941691,53.743284393885695,71.63562230190648
23914,61545.0,49.092627187515966,56.59204217712449,74.54059813752632
23915,52727.0,-5.039180082830144,-6.0183957858962875,-8.09144548722629
23916,41601.0,115.73086450171427,133.71970931007166,179.3230346677599
23917,56230.0,43.81134156766688,50.561073991223374,67.11203636670814
23918,52217.0,45.85554828841691,52.33368100069135,69.46505199709529
23919,52038.0,18.500442512952684,21.423326545883278,28.892456199459644
23920,84635.0,7.330268840521424,8.97876255524622,11.21196416686711
23921,56523.0,35.96894945501725,41.40139023511799,54.943952936368554
23922,41604.0,292.67648362304186,337.01800913096446,451.2323961256258
23923,56722.0,14.168206527194304,16.153281019359486,21.034432287869347
23924,57237.0,-18.05045514953412,-20.261514770510406,-27.117262940442373
23925,21665.0,-35.71493900198159,-41.347099626075575,-55.22179361865819
23926,50123.0,95.6224798705789,109.650831012844,146.48103207458976
23927,56742.0,50.900729107074554,57.99197743087514,77.6465627401993
23928,52048.0,14.335694930543296,16.48277252244864,22.69778225216099
23929,41669.0,373.4488682924447,430.6068521941555,577.4845358008173
23930,52050.0,31.11758150433356,35.50703595547497,47.41096795467191
23931,56592.0,55.21019746115737,63.57793009498551,84.7937088319746
23932,60479.0,-6.053105529514281,-6.625405429739101,-9.130927135562088
23933,40012.0,36.61605191778278,42.37511554648303,56.722523893509525
23934,41650.0,299.7285853856291,345.4545790578494,462.99212007310217
23935,54737.0,1.985339687763157,2.594675693060476,2.6132593428985227
23936,52750.0,5.307028785217014,5.700802594240504,7.347451939343191
23937,50538.0,99.18836224279225,114.22975688935928,152.95847078699188
23938,50653.0,46.831753777012395,54.02431475401604,71.93853414561117
23939,32332.0,131.41218221858475,150.95068265860266,203.52273340203658
23940,40845.0,247.83103420147322,284.1248505859943,380.01449411946675
23941,52646.0,57.93758358161786,66.58098929630548,89.42102673031532
23942,56646.0,9.579423423225041,10.86358576841767,15.015056733890203
23943,87510.0,-12.39375723971665,-14.336357302912194,-20.28509702011326
23944,99179.0,-11.523720988882449,-13.50991226417911,-18.14778139240392
23945,18219.0,10.717884841213426,12.33964118433315,16.58778899612663
23946,50173.0,52.9556938803836,60.467594027487145,80.0405043255288
23947,50586.0,39.646880151198275,45.68599343802183,61.69542454598301
23948,52072.0,23.643467770865723,27.28519597982053,36.704367862171075
23949,40958.0,211.93907781585818,243.75040957321863,327.1183261732338
23950,80744.0,87.61184114578242,100.0069395891146,133.54745773910375
23951,67757.0,78.77502427669495,90.79705075343642,121.96641251518321
23952,8001.0,2.2523381721864486,2.6833950146798613,3.1699032646570577
23953,83449.0,-24.05248847623888,-27.91410043408985,-37.848279001021545
23954,71859.0,132.46694929920852,152.18776947150275,202.21786343905663
23955,67109.0,132.9227245740726,153.38812087637973,205.901978627508
23956,55026.0,1.707009240075807,1.7348407232352971,1.735927768555449
23957,77978.0,101.6989049909973,117.57986998991129,156.9722877372958
23958,52638.0,41.18241294117113,47.000229375135426,62.08331844806765
23959,21647.0,-25.327252930138044,-29.245885834751117,-38.98825317127158
23960,8014.0,9.203394919707051,10.292965662371413,12.461394567898251
23961,82210.0,9.237648452427846,10.827180196292298,14.976930703061507
23962,52077.0,69.69277093031558,79.85134509834543,107.45177254862169
23963,96054.0,18.536455819700173,20.54816542176931,27.368689572072157
23964,8327.0,24.97550475782002,28.435400175710136,39.252263626189105
23965,96780.0,-39.0694161153542,-45.46203631874881,-60.692003845305045
23966,49963.0,79.94033845869046,92.00060028451333,122.9520485254642
23967,93244.0,-12.038558261390415,-14.36878377806377,-19.373621486806837
23968,84637.0,-2.2136741411825476,-2.107950856224757,-4.297422666624282
23969,19931.0,-2.9880676821013905,-3.834582450298776,-5.710304762903354
23970,84763.0,-35.844903486152866,-41.12127996224173,-55.046401420002354
23971,95970.0,-6.972183674335067,-8.632772437376332,-11.538291488404912
23972,81327.0,-16.978935812582485,-19.719660568384377,-26.617370847199243
23973,96728.0,-24.03535321777139,-27.86141503804654,-37.074814968207846
23974,96710.0,-42.52631624982874,-49.21545936723945,-65.70690794395287
23975,77451.0,59.6527221497146,68.57499388076262,91.17501745566778
23976,52757.0,69.39269476361346,79.45090603352395,104.91953737477816
23977,77464.0,5.464595289118016,6.24916367317591,7.7260373622188325
23978,45354.0,71.4985561168953,82.3113776863144,109.668251230593
23979,49312.0,61.415190915331195,70.78900080722389,95.20812117903075
23980,49934.0,115.5187082139086,132.67289223524503,177.27588701158882
23981,95553.0,-15.141227941379862,-18.198789763284374,-24.956930313886918
23982,49674.0,-42.147266116596924,-48.19356090024804,-64.47880888904116
23983,52056.0,27.970554849422765,32.43987686364635,43.1574692675427
23984,49922.0,54.48234230300776,62.702978858698,83.56717543728023
23985,77476.0,-14.386785596163175,-16.463666171093596,-22.14298222089499
23986,55085.0,-3.1890479562865663,-3.8504813221977696,-5.844124746095384
23987,60474.0,46.153012557144926,53.60513359317789,70.97128108657775
23988,62093.0,274.74161117008197,316.60683762172897,424.6703263660469
23989,95697.0,-19.80909975103181,-22.85211712710162,-30.710488556065243
23990,4010.0,-8.827137004568122,-10.077404240255234,-14.142467272891565
23991,3227.0,-27.725372965481533,-32.193228859907464,-42.409296421842114
23992,3605.0,-2.3208456137846585,-2.8259568538545645,-2.878752541356188
23993,29564.0,169.39416806002828,194.39642940085662,260.7120163726443
23994,29518.0,74.05843217847989,84.58429173510099,113.7426233334369
